2025-09-17 11:42:08,469 - === ALL LAYERS MoE Analysis Started ===
2025-09-17 11:42:08,477 - Loading model and tokenizer...
2025-09-17 11:42:42,768 - 
Prompt 1: An astronomer observes that a planet rotates faster after a meteorite impact. Which is the most likely effect of this increase in rotation?
Planetary days will become shorter.
2025-09-17 11:42:42,787 - Input tokens: 42
2025-09-17 11:42:42,787 - 
=== MoE Routing Analysis for English - Prompt 1 ===
2025-09-17 11:42:44,469 - Analyzing ALL 48 MoE layers
2025-09-17 11:42:44,496 - Layer  0: Entropy=4.3125, Variance=0.000287, Gini=0.8326, MaxUsage=0.071, ActiveExperts=28
2025-09-17 11:42:48,300 - Layer 36: Entropy=3.6094, Variance=0.000991, Gini=0.9301, MaxUsage=0.297, ActiveExperts=15
2025-09-17 11:42:48,301 - Layer 37: Entropy=3.5000, Variance=0.000577, Gini=0.8972, MaxUsage=0.189, ActiveExperts=20
2025-09-17 11:42:48,301 - Layer 38: Entropy=3.7188, Variance=0.000749, Gini=0.9086, MaxUsage=0.243, ActiveExperts=19
2025-09-17 11:42:48,302 - Layer 39: Entropy=3.4844, Variance=0.000980, Gini=0.9343, MaxUsage=0.270, ActiveExperts=15
2025-09-17 11:42:48,302 - Layer 40: Entropy=3.5781, Variance=0.002187, Gini=0.9626, MaxUsage=0.486, ActiveExperts=11
2025-09-17 11:42:48,303 - Layer 41: Entropy=3.6250, Variance=0.002371, Gini=0.9453, MaxUsage=0.541, ActiveExperts=15
2025-09-17 11:42:48,304 - Layer 42: Entropy=3.6250, Variance=0.000427, Gini=0.8815, MaxUsage=0.108, ActiveExperts=21
2025-09-17 11:42:48,304 - Layer 43: Entropy=3.7969, Variance=0.000646, Gini=0.9187, MaxUsage=0.162, ActiveExperts=15
2025-09-17 11:42:48,305 - Layer 44: Entropy=3.8594, Variance=0.000657, Gini=0.9056, MaxUsage=0.189, ActiveExperts=19
2025-09-17 11:42:48,306 - Layer 45: Entropy=3.8125, Variance=0.001221, Gini=0.9360, MaxUsage=0.351, ActiveExperts=15
2025-09-17 11:42:48,306 - Layer 46: Entropy=3.8125, Variance=0.001302, Gini=0.9440, MaxUsage=0.324, ActiveExperts=14
2025-09-17 11:42:48,307 - Layer 47: Entropy=3.6094, Variance=0.000450, Gini=0.8883, MaxUsage=0.108, ActiveExperts=20
2025-09-17 11:42:48,307 - 
Prompt 5: A class plans an investigation to see which brand of light bulb lasts the longest. Which of these steps should come first?
Make a table for recording data.
2025-09-17 11:42:48,308 - Input tokens: 39
2025-09-17 11:42:48,308 - 
=== MoE Routing Analysis for English - Prompt 5 ===
2025-09-17 11:42:49,459 - Analyzing ALL 48 MoE layers
2025-09-17 11:42:49,463 - Layer  0: Entropy=4.2812, Variance=0.000316, Gini=0.8488, MaxUsage=0.077, ActiveExperts=25
2025-09-17 11:42:49,464 - Layer  1: Entropy=4.2188, Variance=0.000347, Gini=0.8620, MaxUsage=0.077, ActiveExperts=23
2025-09-17 11:42:49,464 - Layer  2: Entropy=3.9844, Variance=0.000938, Gini=0.9024, MaxUsage=0.308, ActiveExperts=21
2025-09-17 11:42:49,465 - Layer  3: Entropy=3.9688, Variance=0.000575, Gini=0.9044, MaxUsage=0.179, ActiveExperts=18
2025-09-17 11:42:49,466 - Layer  4: Entropy=4.0000, Variance=0.001269, Gini=0.9557, MaxUsage=0.256, ActiveExperts=10
2025-09-17 11:42:49,466 - Layer  5: Entropy=4.0312, Variance=0.000627, Gini=0.9056, MaxUsage=0.179, ActiveExperts=19
2025-09-17 11:42:49,467 - Layer  6: Entropy=4.2188, Variance=0.001859, Gini=0.9649, MaxUsage=0.359, ActiveExperts=10
2025-09-17 11:42:49,468 - Layer  7: Entropy=4.0000, Variance=0.000865, Gini=0.9353, MaxUsage=0.231, ActiveExperts=13
2025-09-17 11:42:49,468 - Layer  8: Entropy=3.9375, Variance=0.000896, Gini=0.9221, MaxUsage=0.282, ActiveExperts=17
2025-09-17 11:42:49,469 - Layer  9: Entropy=3.8906, Variance=0.000907, Gini=0.9229, MaxUsage=0.282, ActiveExperts=17
2025-09-17 11:42:49,469 - Layer 10: Entropy=3.9062, Variance=0.000731, Gini=0.8920, MaxUsage=0.256, ActiveExperts=22
2025-09-17 11:42:49,470 - Layer 11: Entropy=4.0938, Variance=0.000430, Gini=0.8680, MaxUsage=0.154, ActiveExperts=24
2025-09-17 11:42:49,471 - Layer 12: Entropy=3.9688, Variance=0.000586, Gini=0.9089, MaxUsage=0.154, ActiveExperts=18
2025-09-17 11:42:49,471 - Layer 13: Entropy=3.8594, Variance=0.000306, Gini=0.8452, MaxUsage=0.077, ActiveExperts=24
2025-09-17 11:42:49,472 - Layer 14: Entropy=3.9531, Variance=0.000358, Gini=0.8648, MaxUsage=0.077, ActiveExperts=23
2025-09-17 11:42:49,473 - Layer 15: Entropy=3.8906, Variance=0.001445, Gini=0.9457, MaxUsage=0.385, ActiveExperts=14
2025-09-17 11:42:49,473 - Layer 16: Entropy=3.8438, Variance=0.000720, Gini=0.9161, MaxUsage=0.205, ActiveExperts=18
2025-09-17 11:42:49,474 - Layer 17: Entropy=3.8125, Variance=0.001062, Gini=0.9305, MaxUsage=0.308, ActiveExperts=16
2025-09-17 11:42:49,475 - Layer 18: Entropy=4.0625, Variance=0.000969, Gini=0.9397, MaxUsage=0.231, ActiveExperts=13
2025-09-17 11:42:49,475 - Layer 19: Entropy=3.8906, Variance=0.000907, Gini=0.9349, MaxUsage=0.205, ActiveExperts=15
2025-09-17 11:42:49,476 - Layer 20: Entropy=3.8438, Variance=0.000637, Gini=0.9093, MaxUsage=0.179, ActiveExperts=18
2025-09-17 11:42:49,477 - Layer 21: Entropy=3.8594, Variance=0.000824, Gini=0.9357, MaxUsage=0.179, ActiveExperts=12
2025-09-17 11:42:49,477 - Layer 22: Entropy=3.8594, Variance=0.000668, Gini=0.9145, MaxUsage=0.205, ActiveExperts=17
2025-09-17 11:42:49,478 - Layer 23: Entropy=3.8125, Variance=0.000762, Gini=0.9277, MaxUsage=0.205, ActiveExperts=15
2025-09-17 11:42:49,478 - Layer 24: Entropy=3.9219, Variance=0.000896, Gini=0.9301, MaxUsage=0.231, ActiveExperts=16
2025-09-17 11:42:49,479 - Layer 25: Entropy=3.7031, Variance=0.000379, Gini=0.8688, MaxUsage=0.103, ActiveExperts=23
2025-09-17 11:42:49,480 - Layer 26: Entropy=3.9219, Variance=0.000472, Gini=0.8916, MaxUsage=0.128, ActiveExperts=20
2025-09-17 11:42:49,480 - Layer 27: Entropy=3.7656, Variance=0.001321, Gini=0.9457, MaxUsage=0.359, ActiveExperts=13
2025-09-17 11:42:49,481 - Layer 28: Entropy=3.8438, Variance=0.000668, Gini=0.9117, MaxUsage=0.205, ActiveExperts=18
2025-09-17 11:42:49,482 - Layer 29: Entropy=3.7344, Variance=0.000741, Gini=0.9149, MaxUsage=0.231, ActiveExperts=18
2025-09-17 11:42:49,482 - Layer 30: Entropy=3.8750, Variance=0.000782, Gini=0.9321, MaxUsage=0.179, ActiveExperts=14
2025-09-17 11:42:49,483 - Layer 31: Entropy=3.8281, Variance=0.000699, Gini=0.9177, MaxUsage=0.205, ActiveExperts=17
2025-09-17 11:42:49,484 - Layer 32: Entropy=3.7656, Variance=0.001124, Gini=0.9361, MaxUsage=0.308, ActiveExperts=15
2025-09-17 11:42:49,484 - Layer 33: Entropy=3.7500, Variance=0.000875, Gini=0.9317, MaxUsage=0.256, ActiveExperts=14
2025-09-17 11:42:49,485 - Layer 34: Entropy=3.7344, Variance=0.000689, Gini=0.9189, MaxUsage=0.179, ActiveExperts=17
2025-09-17 11:42:49,485 - Layer 35: Entropy=3.8125, Variance=0.000606, Gini=0.8992, MaxUsage=0.179, ActiveExperts=20
2025-09-17 11:42:49,486 - Layer 36: Entropy=3.7344, Variance=0.000534, Gini=0.8940, MaxUsage=0.179, ActiveExperts=20
2025-09-17 11:42:49,487 - Layer 37: Entropy=3.6250, Variance=0.000347, Gini=0.8552, MaxUsage=0.103, ActiveExperts=25
2025-09-17 11:42:49,487 - Layer 38: Entropy=3.8281, Variance=0.000399, Gini=0.8664, MaxUsage=0.128, ActiveExperts=24
2025-09-17 11:42:49,488 - Layer 39: Entropy=3.7031, Variance=0.000948, Gini=0.9289, MaxUsage=0.282, ActiveExperts=16
2025-09-17 11:42:49,489 - Layer 40: Entropy=3.7812, Variance=0.000710, Gini=0.9225, MaxUsage=0.179, ActiveExperts=16
2025-09-17 11:42:49,489 - Layer 41: Entropy=3.7188, Variance=0.000379, Gini=0.8644, MaxUsage=0.103, ActiveExperts=24
2025-09-17 11:42:49,490 - Layer 42: Entropy=3.7969, Variance=0.000482, Gini=0.8952, MaxUsage=0.128, ActiveExperts=19
2025-09-17 11:42:49,491 - Layer 43: Entropy=3.8594, Variance=0.001445, Gini=0.9225, MaxUsage=0.410, ActiveExperts=18
2025-09-17 11:42:49,491 - Layer 44: Entropy=3.8906, Variance=0.000523, Gini=0.9004, MaxUsage=0.154, ActiveExperts=18
2025-09-17 11:42:49,492 - Layer 45: Entropy=3.9062, Variance=0.000503, Gini=0.9000, MaxUsage=0.128, ActiveExperts=18
2025-09-17 11:42:49,492 - Layer 46: Entropy=3.8906, Variance=0.000347, Gini=0.8620, MaxUsage=0.077, ActiveExperts=23
2025-09-17 11:42:49,493 - Layer 47: Entropy=3.5469, Variance=0.000575, Gini=0.8912, MaxUsage=0.205, ActiveExperts=21
2025-09-17 11:42:49,493 - 
Prompt 6: Fossil bones and teeth of dinosaurs have been researched for the last century. Recent discoveries of fossilized dinosaurs have also revealed details of soft tissues, such as skin. Which is best for a scientist to do when reporting research on dinosaurs now?
analyze new data as it becomes available
2025-09-17 11:42:49,494 - Input tokens: 63
2025-09-17 11:42:49,494 - 
=== MoE Routing Analysis for English - Prompt 6 ===
2025-09-17 11:42:50,733 - Analyzing ALL 48 MoE layers
2025-09-17 11:42:50,737 - Layer  0: Entropy=4.3125, Variance=0.000294, Gini=0.8250, MaxUsage=0.095, ActiveExperts=34
2025-09-17 11:42:50,738 - Layer  1: Entropy=4.2500, Variance=0.000274, Gini=0.8238, MaxUsage=0.095, ActiveExperts=32
2025-09-17 11:42:50,739 - Layer  2: Entropy=4.1250, Variance=0.000242, Gini=0.8092, MaxUsage=0.079, ActiveExperts=34
2025-09-17 11:42:50,739 - Layer  3: Entropy=4.1250, Variance=0.000309, Gini=0.8414, MaxUsage=0.095, ActiveExperts=30
2025-09-17 11:42:50,740 - Layer  4: Entropy=4.1562, Variance=0.000353, Gini=0.8476, MaxUsage=0.111, ActiveExperts=30
2025-09-17 11:42:50,741 - Layer  5: Entropy=4.1562, Variance=0.000357, Gini=0.8531, MaxUsage=0.127, ActiveExperts=28
2025-09-17 11:42:50,741 - Layer  6: Entropy=4.2812, Variance=0.000575, Gini=0.9108, MaxUsage=0.143, ActiveExperts=18
2025-09-17 11:42:50,742 - Layer  7: Entropy=4.1250, Variance=0.000686, Gini=0.9101, MaxUsage=0.159, ActiveExperts=21
2025-09-17 11:42:50,742 - Layer  8: Entropy=4.0625, Variance=0.000456, Gini=0.8875, MaxUsage=0.127, ActiveExperts=23
2025-09-17 11:42:50,743 - Layer  9: Entropy=4.0625, Variance=0.001476, Gini=0.9461, MaxUsage=0.381, ActiveExperts=16
2025-09-17 11:42:50,744 - Layer 10: Entropy=4.0938, Variance=0.000274, Gini=0.8305, MaxUsage=0.079, ActiveExperts=31
2025-09-17 11:42:50,744 - Layer 11: Entropy=4.0625, Variance=0.000575, Gini=0.8895, MaxUsage=0.190, ActiveExperts=25
2025-09-17 11:42:50,745 - Layer 12: Entropy=4.0938, Variance=0.000706, Gini=0.9044, MaxUsage=0.222, ActiveExperts=23
2025-09-17 11:42:50,746 - Layer 13: Entropy=3.9531, Variance=0.000369, Gini=0.8630, MaxUsage=0.111, ActiveExperts=27
2025-09-17 11:42:50,746 - Layer 14: Entropy=4.0312, Variance=0.000444, Gini=0.8640, MaxUsage=0.159, ActiveExperts=29
2025-09-17 11:42:50,747 - Layer 15: Entropy=3.9062, Variance=0.001218, Gini=0.9359, MaxUsage=0.333, ActiveExperts=17
2025-09-17 11:42:50,748 - Layer 16: Entropy=3.9844, Variance=0.000333, Gini=0.8528, MaxUsage=0.095, ActiveExperts=27
2025-09-17 11:42:50,748 - Layer 17: Entropy=3.9375, Variance=0.000365, Gini=0.8585, MaxUsage=0.095, ActiveExperts=29
2025-09-17 11:42:50,749 - Layer 18: Entropy=4.0000, Variance=0.001075, Gini=0.9309, MaxUsage=0.317, ActiveExperts=18
2025-09-17 11:42:50,749 - Layer 19: Entropy=3.9062, Variance=0.000861, Gini=0.9349, MaxUsage=0.222, ActiveExperts=15
2025-09-17 11:42:50,750 - Layer 20: Entropy=3.9531, Variance=0.000528, Gini=0.8989, MaxUsage=0.143, ActiveExperts=21
2025-09-17 11:42:50,751 - Layer 21: Entropy=3.9062, Variance=0.001436, Gini=0.9386, MaxUsage=0.397, ActiveExperts=17
2025-09-17 11:42:50,751 - Layer 22: Entropy=3.9375, Variance=0.000333, Gini=0.8389, MaxUsage=0.111, ActiveExperts=32
2025-09-17 11:42:50,752 - Layer 23: Entropy=3.8125, Variance=0.001020, Gini=0.9346, MaxUsage=0.286, ActiveExperts=17
2025-09-17 11:42:50,753 - Layer 24: Entropy=3.9062, Variance=0.000992, Gini=0.9098, MaxUsage=0.317, ActiveExperts=23
2025-09-17 11:42:50,753 - Layer 25: Entropy=3.7969, Variance=0.000266, Gini=0.8260, MaxUsage=0.079, ActiveExperts=31
2025-09-17 11:42:50,754 - Layer 26: Entropy=3.9062, Variance=0.000377, Gini=0.8597, MaxUsage=0.111, ActiveExperts=28
2025-09-17 11:42:50,755 - Layer 27: Entropy=3.7656, Variance=0.001119, Gini=0.9394, MaxUsage=0.302, ActiveExperts=17
2025-09-17 11:42:50,755 - Layer 28: Entropy=3.8438, Variance=0.000369, Gini=0.8630, MaxUsage=0.111, ActiveExperts=27
2025-09-17 11:42:50,756 - Layer 29: Entropy=3.7969, Variance=0.000706, Gini=0.8873, MaxUsage=0.254, ActiveExperts=26
2025-09-17 11:42:50,756 - Layer 30: Entropy=3.8438, Variance=0.001829, Gini=0.9550, MaxUsage=0.444, ActiveExperts=13
2025-09-17 11:42:50,757 - Layer 31: Entropy=3.8125, Variance=0.000905, Gini=0.9342, MaxUsage=0.222, ActiveExperts=16
2025-09-17 11:42:50,758 - Layer 32: Entropy=3.8125, Variance=0.000603, Gini=0.8979, MaxUsage=0.175, ActiveExperts=24
2025-09-17 11:42:50,758 - Layer 33: Entropy=3.7812, Variance=0.001992, Gini=0.9552, MaxUsage=0.476, ActiveExperts=14
2025-09-17 11:42:50,759 - Layer 34: Entropy=3.8281, Variance=0.000302, Gini=0.8404, MaxUsage=0.079, ActiveExperts=30
2025-09-17 11:42:50,760 - Layer 35: Entropy=3.7500, Variance=0.000694, Gini=0.8950, MaxUsage=0.238, ActiveExperts=24
2025-09-17 11:42:50,760 - Layer 36: Entropy=3.7500, Variance=0.001210, Gini=0.9178, MaxUsage=0.365, ActiveExperts=22
2025-09-17 11:42:50,761 - Layer 37: Entropy=3.6406, Variance=0.000298, Gini=0.8352, MaxUsage=0.095, ActiveExperts=31
2025-09-17 11:42:50,762 - Layer 38: Entropy=3.7969, Variance=0.000321, Gini=0.8364, MaxUsage=0.127, ActiveExperts=31
2025-09-17 11:42:50,762 - Layer 39: Entropy=3.7188, Variance=0.000893, Gini=0.9203, MaxUsage=0.270, ActiveExperts=20
2025-09-17 11:42:50,763 - Layer 40: Entropy=3.7344, Variance=0.000329, Gini=0.8483, MaxUsage=0.095, ActiveExperts=29
2025-09-17 11:42:50,763 - Layer 41: Entropy=3.6406, Variance=0.000333, Gini=0.8521, MaxUsage=0.095, ActiveExperts=29
2025-09-17 11:42:50,764 - Layer 42: Entropy=3.7031, Variance=0.000266, Gini=0.8260, MaxUsage=0.079, ActiveExperts=31
2025-09-17 11:42:50,765 - Layer 43: Entropy=3.8125, Variance=0.000401, Gini=0.8645, MaxUsage=0.143, ActiveExperts=27
2025-09-17 11:42:50,765 - Layer 44: Entropy=3.8281, Variance=0.000468, Gini=0.8788, MaxUsage=0.143, ActiveExperts=26
2025-09-17 11:42:50,766 - Layer 45: Entropy=3.7812, Variance=0.000754, Gini=0.9081, MaxUsage=0.254, ActiveExperts=21
2025-09-17 11:42:50,767 - Layer 46: Entropy=3.7812, Variance=0.000635, Gini=0.9116, MaxUsage=0.190, ActiveExperts=20
2025-09-17 11:42:50,767 - Layer 47: Entropy=3.3438, Variance=0.000694, Gini=0.8950, MaxUsage=0.238, ActiveExperts=24
2025-09-17 11:42:50,768 - 
Prompt 7: It was once thought that living organisms could come from non-living matter. For example, people believed that flies would develop from rotting meat. This idea was later disproved primarily because of
continued experimentation.
2025-09-17 11:42:50,768 - Input tokens: 50
2025-09-17 11:42:50,768 - 
=== MoE Routing Analysis for English - Prompt 7 ===
2025-09-17 11:42:51,917 - Analyzing ALL 48 MoE layers
2025-09-17 11:42:51,921 - Layer  0: Entropy=4.3125, Variance=0.000266, Gini=0.8253, MaxUsage=0.060, ActiveExperts=30
2025-09-17 11:42:51,922 - Layer  1: Entropy=4.2812, Variance=0.000291, Gini=0.8338, MaxUsage=0.100, ActiveExperts=29
2025-09-17 11:42:51,922 - Layer  2: Entropy=4.0938, Variance=0.000367, Gini=0.8678, MaxUsage=0.100, ActiveExperts=24
2025-09-17 11:42:51,923 - Layer  3: Entropy=4.0938, Variance=0.000411, Gini=0.8703, MaxUsage=0.140, ActiveExperts=25
2025-09-17 11:42:51,923 - Layer  4: Entropy=4.1250, Variance=0.000398, Gini=0.8659, MaxUsage=0.140, ActiveExperts=25
2025-09-17 11:42:51,924 - Layer  5: Entropy=4.1562, Variance=0.000594, Gini=0.9041, MaxUsage=0.160, ActiveExperts=21
2025-09-17 11:42:51,925 - Layer  6: Entropy=4.2188, Variance=0.001028, Gini=0.9413, MaxUsage=0.260, ActiveExperts=13
2025-09-17 11:42:51,925 - Layer  7: Entropy=3.9844, Variance=0.001381, Gini=0.9450, MaxUsage=0.360, ActiveExperts=15
2025-09-17 11:42:51,926 - Layer  8: Entropy=4.0312, Variance=0.000575, Gini=0.9019, MaxUsage=0.160, ActiveExperts=20
2025-09-17 11:42:51,927 - Layer  9: Entropy=3.9688, Variance=0.002420, Gini=0.9541, MaxUsage=0.540, ActiveExperts=15
2025-09-17 11:42:51,927 - Layer 10: Entropy=4.0938, Variance=0.000361, Gini=0.8603, MaxUsage=0.100, ActiveExperts=26
2025-09-17 11:42:51,928 - Layer 11: Entropy=4.0625, Variance=0.000543, Gini=0.8981, MaxUsage=0.160, ActiveExperts=21
2025-09-17 11:42:51,929 - Layer 12: Entropy=4.0000, Variance=0.001104, Gini=0.9369, MaxUsage=0.260, ActiveExperts=16
2025-09-17 11:42:51,929 - Layer 13: Entropy=3.9219, Variance=0.000329, Gini=0.8438, MaxUsage=0.120, ActiveExperts=27
2025-09-17 11:42:51,930 - Layer 14: Entropy=3.9531, Variance=0.000625, Gini=0.8766, MaxUsage=0.240, ActiveExperts=25
2025-09-17 11:42:51,931 - Layer 15: Entropy=3.8125, Variance=0.001085, Gini=0.9394, MaxUsage=0.240, ActiveExperts=16
2025-09-17 11:42:51,931 - Layer 16: Entropy=3.8125, Variance=0.000745, Gini=0.9019, MaxUsage=0.260, ActiveExperts=21
2025-09-17 11:42:51,932 - Layer 17: Entropy=3.9219, Variance=0.000518, Gini=0.8875, MaxUsage=0.180, ActiveExperts=23
2025-09-17 11:42:51,933 - Layer 18: Entropy=3.9375, Variance=0.001079, Gini=0.9356, MaxUsage=0.280, ActiveExperts=17
2025-09-17 11:42:51,933 - Layer 19: Entropy=3.6875, Variance=0.001425, Gini=0.9488, MaxUsage=0.380, ActiveExperts=13
2025-09-17 11:42:51,934 - Layer 20: Entropy=3.9062, Variance=0.000512, Gini=0.8981, MaxUsage=0.120, ActiveExperts=20
2025-09-17 11:42:51,934 - Layer 21: Entropy=3.8438, Variance=0.001381, Gini=0.9525, MaxUsage=0.360, ActiveExperts=11
2025-09-17 11:42:51,935 - Layer 22: Entropy=3.8906, Variance=0.000411, Gini=0.8725, MaxUsage=0.120, ActiveExperts=24
2025-09-17 11:42:51,936 - Layer 23: Entropy=3.7500, Variance=0.001400, Gini=0.9438, MaxUsage=0.380, ActiveExperts=15
2025-09-17 11:42:51,936 - Layer 24: Entropy=3.8281, Variance=0.000757, Gini=0.9147, MaxUsage=0.200, ActiveExperts=20
2025-09-17 11:42:51,937 - Layer 25: Entropy=3.7031, Variance=0.000304, Gini=0.8375, MaxUsage=0.100, ActiveExperts=29
2025-09-17 11:42:51,938 - Layer 26: Entropy=3.7500, Variance=0.000424, Gini=0.8744, MaxUsage=0.140, ActiveExperts=24
2025-09-17 11:42:51,938 - Layer 27: Entropy=3.5938, Variance=0.000990, Gini=0.9338, MaxUsage=0.240, ActiveExperts=16
2025-09-17 11:42:51,939 - Layer 28: Entropy=3.6719, Variance=0.000631, Gini=0.8959, MaxUsage=0.200, ActiveExperts=23
2025-09-17 11:42:51,940 - Layer 29: Entropy=3.6406, Variance=0.000789, Gini=0.9050, MaxUsage=0.260, ActiveExperts=22
2025-09-17 11:42:51,940 - Layer 30: Entropy=3.6875, Variance=0.001135, Gini=0.9356, MaxUsage=0.320, ActiveExperts=16
2025-09-17 11:42:51,941 - Layer 31: Entropy=3.5938, Variance=0.001368, Gini=0.9575, MaxUsage=0.280, ActiveExperts=11
2025-09-17 11:42:51,942 - Layer 32: Entropy=3.6719, Variance=0.000751, Gini=0.9169, MaxUsage=0.220, ActiveExperts=19
2025-09-17 11:42:51,942 - Layer 33: Entropy=3.6094, Variance=0.001803, Gini=0.9425, MaxUsage=0.460, ActiveExperts=16
2025-09-17 11:42:51,943 - Layer 34: Entropy=3.7188, Variance=0.000392, Gini=0.8647, MaxUsage=0.120, ActiveExperts=26
2025-09-17 11:42:51,943 - Layer 35: Entropy=3.5781, Variance=0.000858, Gini=0.9300, MaxUsage=0.200, ActiveExperts=17
2025-09-17 11:42:51,944 - Layer 36: Entropy=3.6094, Variance=0.000795, Gini=0.9241, MaxUsage=0.240, ActiveExperts=17
2025-09-17 11:42:51,945 - Layer 37: Entropy=3.5469, Variance=0.000235, Gini=0.8019, MaxUsage=0.080, ActiveExperts=33
2025-09-17 11:42:51,945 - Layer 38: Entropy=3.7344, Variance=0.000449, Gini=0.8691, MaxUsage=0.160, ActiveExperts=26
2025-09-17 11:42:51,946 - Layer 39: Entropy=3.6250, Variance=0.000512, Gini=0.8900, MaxUsage=0.140, ActiveExperts=22
2025-09-17 11:42:51,947 - Layer 40: Entropy=3.6406, Variance=0.000550, Gini=0.8875, MaxUsage=0.180, ActiveExperts=24
2025-09-17 11:42:51,947 - Layer 41: Entropy=3.6562, Variance=0.000726, Gini=0.8931, MaxUsage=0.260, ActiveExperts=23
2025-09-17 11:42:51,948 - Layer 42: Entropy=3.6875, Variance=0.000335, Gini=0.8559, MaxUsage=0.100, ActiveExperts=25
2025-09-17 11:42:51,949 - Layer 43: Entropy=3.8438, Variance=0.000417, Gini=0.8766, MaxUsage=0.100, ActiveExperts=24
2025-09-17 11:42:51,949 - Layer 44: Entropy=3.7969, Variance=0.000405, Gini=0.8709, MaxUsage=0.120, ActiveExperts=25
2025-09-17 11:42:51,950 - Layer 45: Entropy=3.7812, Variance=0.000612, Gini=0.9075, MaxUsage=0.180, ActiveExperts=19
2025-09-17 11:42:51,951 - Layer 46: Entropy=3.8281, Variance=0.000411, Gini=0.8747, MaxUsage=0.120, ActiveExperts=24
2025-09-17 11:42:51,951 - Layer 47: Entropy=3.5312, Variance=0.000398, Gini=0.8672, MaxUsage=0.100, ActiveExperts=26
2025-09-17 11:42:51,951 - 
Prompt 8: Which is a fact about penguins?
Penguins can live in climates with freezing temperatures.
2025-09-17 11:42:51,952 - Input tokens: 26
2025-09-17 11:42:51,952 - 
=== MoE Routing Analysis for English - Prompt 8 ===
2025-09-17 11:42:53,006 - Analyzing ALL 48 MoE layers
2025-09-17 11:42:53,009 - Layer  0: Entropy=4.2812, Variance=0.000381, Gini=0.8624, MaxUsage=0.115, ActiveExperts=21
2025-09-17 11:42:53,010 - Layer  1: Entropy=4.1875, Variance=0.000335, Gini=0.8498, MaxUsage=0.077, ActiveExperts=22
2025-09-17 11:42:53,011 - Layer  2: Entropy=3.8906, Variance=0.000731, Gini=0.9135, MaxUsage=0.231, ActiveExperts=16
2025-09-17 11:42:53,011 - Layer  3: Entropy=3.9531, Variance=0.000498, Gini=0.8972, MaxUsage=0.115, ActiveExperts=17
2025-09-17 11:42:53,012 - Layer  4: Entropy=4.0312, Variance=0.000964, Gini=0.9165, MaxUsage=0.308, ActiveExperts=16
2025-09-17 11:42:53,012 - Layer  5: Entropy=4.1250, Variance=0.000498, Gini=0.8984, MaxUsage=0.115, ActiveExperts=16
2025-09-17 11:42:53,013 - Layer  6: Entropy=4.1875, Variance=0.001639, Gini=0.9501, MaxUsage=0.423, ActiveExperts=11
2025-09-17 11:42:53,014 - Layer  7: Entropy=4.0000, Variance=0.001010, Gini=0.9477, MaxUsage=0.192, ActiveExperts=10
2025-09-17 11:42:53,014 - Layer  8: Entropy=4.0000, Variance=0.000544, Gini=0.8858, MaxUsage=0.192, ActiveExperts=19
2025-09-17 11:42:53,015 - Layer  9: Entropy=3.9531, Variance=0.000754, Gini=0.9273, MaxUsage=0.192, ActiveExperts=13
2025-09-17 11:42:53,016 - Layer 10: Entropy=4.0000, Variance=0.000474, Gini=0.8936, MaxUsage=0.115, ActiveExperts=17
2025-09-17 11:42:53,016 - Layer 11: Entropy=4.0000, Variance=0.000987, Gini=0.9369, MaxUsage=0.269, ActiveExperts=13
2025-09-17 11:42:53,017 - Layer 12: Entropy=4.0000, Variance=0.000870, Gini=0.9339, MaxUsage=0.231, ActiveExperts=13
2025-09-17 11:42:53,017 - Layer 13: Entropy=3.8750, Variance=0.000521, Gini=0.8978, MaxUsage=0.154, ActiveExperts=17
2025-09-17 11:42:53,018 - Layer 14: Entropy=3.9844, Variance=0.000824, Gini=0.9309, MaxUsage=0.231, ActiveExperts=13
2025-09-17 11:42:53,019 - Layer 15: Entropy=3.8906, Variance=0.000731, Gini=0.9285, MaxUsage=0.154, ActiveExperts=13
2025-09-17 11:42:53,019 - Layer 16: Entropy=3.8281, Variance=0.000707, Gini=0.9189, MaxUsage=0.192, ActiveExperts=15
2025-09-17 11:42:53,020 - Layer 17: Entropy=3.8594, Variance=0.000964, Gini=0.9351, MaxUsage=0.269, ActiveExperts=13
2025-09-17 11:42:53,021 - Layer 18: Entropy=3.9531, Variance=0.001173, Gini=0.9519, MaxUsage=0.269, ActiveExperts=10
2025-09-17 11:42:53,021 - Layer 19: Entropy=3.7812, Variance=0.001150, Gini=0.9525, MaxUsage=0.231, ActiveExperts=9
2025-09-17 11:42:53,022 - Layer 20: Entropy=3.7656, Variance=0.001080, Gini=0.9501, MaxUsage=0.231, ActiveExperts=10
2025-09-17 11:42:53,023 - Layer 21: Entropy=3.8438, Variance=0.000754, Gini=0.9261, MaxUsage=0.192, ActiveExperts=14
2025-09-17 11:42:53,023 - Layer 22: Entropy=3.8125, Variance=0.000847, Gini=0.9327, MaxUsage=0.231, ActiveExperts=13
