2025-09-17 12:29:45,833 - === ALL LAYERS MoE Analysis Started ===
2025-09-17 12:29:45,838 - Loading model and tokenizer...
2025-09-17 12:30:18,007 - 
Prompt 1: My body cast a shadow over the grass.
The sun was rising.
2025-09-17 12:30:18,027 - Input tokens: 22
2025-09-17 12:30:18,027 - 
=== MoE Routing Analysis for English - Prompt 1 ===
2025-09-17 12:30:19,516 - Analyzing ALL 48 MoE layers
2025-09-17 12:30:19,544 - Layer  0: Entropy=4.2812, Variance=0.000654, Gini=0.9169, MaxUsage=0.182, ActiveExperts=14
2025-09-17 12:30:22,557 - Layer 39: Entropy=3.7812, Variance=0.000576, Gini=0.9117, MaxUsage=0.111, ActiveExperts=15
2025-09-17 12:30:22,558 - Layer 40: Entropy=3.7031, Variance=0.001029, Gini=0.9447, MaxUsage=0.222, ActiveExperts=11
2025-09-17 12:30:22,559 - Layer 41: Entropy=3.7344, Variance=0.000554, Gini=0.9031, MaxUsage=0.148, ActiveExperts=17
2025-09-17 12:30:22,559 - Layer 42: Entropy=3.7656, Variance=0.000533, Gini=0.9008, MaxUsage=0.148, ActiveExperts=17
2025-09-17 12:30:22,560 - Layer 43: Entropy=3.9062, Variance=0.000813, Gini=0.9332, MaxUsage=0.185, ActiveExperts=13
2025-09-17 12:30:22,560 - Layer 44: Entropy=3.8906, Variance=0.000921, Gini=0.9401, MaxUsage=0.222, ActiveExperts=12
2025-09-17 12:30:22,561 - Layer 45: Entropy=3.8750, Variance=0.000662, Gini=0.9187, MaxUsage=0.148, ActiveExperts=15
2025-09-17 12:30:22,562 - Layer 46: Entropy=3.8438, Variance=0.000749, Gini=0.9268, MaxUsage=0.185, ActiveExperts=14
2025-09-17 12:30:22,562 - Layer 47: Entropy=3.4844, Variance=0.000792, Gini=0.9233, MaxUsage=0.222, ActiveExperts=15
2025-09-17 12:30:22,563 - 
Prompt 5: The shirt shrunk.
I put it in the dryer.
2025-09-17 12:30:22,563 - Input tokens: 20
2025-09-17 12:30:22,563 - 
=== MoE Routing Analysis for English - Prompt 5 ===
2025-09-17 12:30:23,485 - Analyzing ALL 48 MoE layers
2025-09-17 12:30:23,488 - Layer  0: Entropy=4.2500, Variance=0.000568, Gini=0.9055, MaxUsage=0.150, ActiveExperts=15
2025-09-17 12:30:23,488 - Layer  1: Entropy=4.1250, Variance=0.000726, Gini=0.9180, MaxUsage=0.200, ActiveExperts=14
2025-09-17 12:30:23,489 - Layer  2: Entropy=3.7969, Variance=0.000568, Gini=0.9055, MaxUsage=0.150, ActiveExperts=15
2025-09-17 12:30:23,490 - Layer  3: Entropy=4.0312, Variance=0.000765, Gini=0.9289, MaxUsage=0.200, ActiveExperts=12
2025-09-17 12:30:23,490 - Layer  4: Entropy=4.0625, Variance=0.000608, Gini=0.9133, MaxUsage=0.150, ActiveExperts=14
2025-09-17 12:30:23,491 - Layer  5: Entropy=4.0312, Variance=0.001041, Gini=0.9469, MaxUsage=0.250, ActiveExperts=10
2025-09-17 12:30:23,492 - Layer  6: Entropy=4.1250, Variance=0.001159, Gini=0.9484, MaxUsage=0.300, ActiveExperts=10
2025-09-17 12:30:23,492 - Layer  7: Entropy=4.0625, Variance=0.001474, Gini=0.9578, MaxUsage=0.350, ActiveExperts=9
2025-09-17 12:30:23,493 - Layer  8: Entropy=4.0000, Variance=0.000805, Gini=0.9320, MaxUsage=0.200, ActiveExperts=12
2025-09-17 12:30:23,493 - Layer  9: Entropy=3.8750, Variance=0.001120, Gini=0.9453, MaxUsage=0.300, ActiveExperts=10
2025-09-17 12:30:23,494 - Layer 10: Entropy=4.0312, Variance=0.002537, Gini=0.9633, MaxUsage=0.550, ActiveExperts=9
2025-09-17 12:30:23,495 - Layer 11: Entropy=4.1250, Variance=0.000647, Gini=0.9156, MaxUsage=0.150, ActiveExperts=14
2025-09-17 12:30:23,495 - Layer 12: Entropy=4.0625, Variance=0.000726, Gini=0.9242, MaxUsage=0.150, ActiveExperts=13
2025-09-17 12:30:23,496 - Layer 13: Entropy=3.8750, Variance=0.000687, Gini=0.9227, MaxUsage=0.150, ActiveExperts=13
2025-09-17 12:30:23,497 - Layer 14: Entropy=3.9531, Variance=0.001238, Gini=0.9383, MaxUsage=0.350, ActiveExperts=12
2025-09-17 12:30:23,497 - Layer 15: Entropy=3.9375, Variance=0.000765, Gini=0.9289, MaxUsage=0.200, ActiveExperts=12
2025-09-17 12:30:23,498 - Layer 16: Entropy=3.7500, Variance=0.001671, Gini=0.9664, MaxUsage=0.350, ActiveExperts=7
2025-09-17 12:30:23,499 - Layer 17: Entropy=3.9375, Variance=0.002970, Gini=0.9695, MaxUsage=0.600, ActiveExperts=8
2025-09-17 12:30:23,499 - Layer 18: Entropy=4.0312, Variance=0.001435, Gini=0.9602, MaxUsage=0.300, ActiveExperts=8
2025-09-17 12:30:23,500 - Layer 19: Entropy=3.9844, Variance=0.001001, Gini=0.9445, MaxUsage=0.250, ActiveExperts=10
2025-09-17 12:30:23,501 - Layer 20: Entropy=3.8281, Variance=0.000726, Gini=0.9281, MaxUsage=0.150, ActiveExperts=12
2025-09-17 12:30:23,501 - Layer 21: Entropy=3.7500, Variance=0.001041, Gini=0.9492, MaxUsage=0.200, ActiveExperts=9
2025-09-17 12:30:23,502 - Layer 22: Entropy=3.7812, Variance=0.000765, Gini=0.9258, MaxUsage=0.200, ActiveExperts=13
2025-09-17 12:30:23,502 - Layer 23: Entropy=3.7188, Variance=0.001277, Gini=0.9578, MaxUsage=0.250, ActiveExperts=8
2025-09-17 12:30:23,503 - Layer 24: Entropy=3.8906, Variance=0.001001, Gini=0.9461, MaxUsage=0.200, ActiveExperts=10
2025-09-17 12:30:23,504 - Layer 25: Entropy=3.6719, Variance=0.000883, Gini=0.9344, MaxUsage=0.200, ActiveExperts=12
2025-09-17 12:30:23,504 - Layer 26: Entropy=3.7969, Variance=0.000726, Gini=0.9281, MaxUsage=0.150, ActiveExperts=12
2025-09-17 12:30:23,505 - Layer 27: Entropy=3.7344, Variance=0.000765, Gini=0.9258, MaxUsage=0.200, ActiveExperts=13
2025-09-17 12:30:23,505 - Layer 28: Entropy=3.7031, Variance=0.001041, Gini=0.9492, MaxUsage=0.200, ActiveExperts=9
2025-09-17 12:30:23,506 - Layer 29: Entropy=3.7656, Variance=0.002261, Gini=0.9672, MaxUsage=0.500, ActiveExperts=8
2025-09-17 12:30:23,507 - Layer 30: Entropy=3.7969, Variance=0.001631, Gini=0.9633, MaxUsage=0.350, ActiveExperts=8
2025-09-17 12:30:23,507 - Layer 31: Entropy=3.8438, Variance=0.000962, Gini=0.9445, MaxUsage=0.200, ActiveExperts=10
2025-09-17 12:30:23,508 - Layer 32: Entropy=3.6719, Variance=0.001080, Gini=0.9414, MaxUsage=0.300, ActiveExperts=11
2025-09-17 12:30:23,509 - Layer 33: Entropy=3.6094, Variance=0.001080, Gini=0.9500, MaxUsage=0.250, ActiveExperts=9
2025-09-17 12:30:23,509 - Layer 34: Entropy=3.6875, Variance=0.001080, Gini=0.9477, MaxUsage=0.250, ActiveExperts=10
2025-09-17 12:30:23,510 - Layer 35: Entropy=3.7500, Variance=0.001750, Gini=0.9641, MaxUsage=0.400, ActiveExperts=8
2025-09-17 12:30:23,510 - Layer 36: Entropy=3.7031, Variance=0.001513, Gini=0.9648, MaxUsage=0.250, ActiveExperts=6
2025-09-17 12:30:23,511 - Layer 37: Entropy=3.5469, Variance=0.000647, Gini=0.9078, MaxUsage=0.200, ActiveExperts=15
2025-09-17 12:30:23,512 - Layer 38: Entropy=3.7344, Variance=0.000687, Gini=0.9227, MaxUsage=0.150, ActiveExperts=13
2025-09-17 12:30:23,512 - Layer 39: Entropy=3.6250, Variance=0.000765, Gini=0.9258, MaxUsage=0.200, ActiveExperts=13
2025-09-17 12:30:23,513 - Layer 40: Entropy=3.5312, Variance=0.001001, Gini=0.9461, MaxUsage=0.200, ActiveExperts=10
2025-09-17 12:30:23,514 - Layer 41: Entropy=3.6875, Variance=0.000529, Gini=0.8961, MaxUsage=0.150, ActiveExperts=16
2025-09-17 12:30:23,514 - Layer 42: Entropy=3.6875, Variance=0.000687, Gini=0.9227, MaxUsage=0.150, ActiveExperts=13
2025-09-17 12:30:23,515 - Layer 43: Entropy=3.8438, Variance=0.000765, Gini=0.9258, MaxUsage=0.200, ActiveExperts=13
2025-09-17 12:30:23,515 - Layer 44: Entropy=3.7969, Variance=0.000726, Gini=0.9281, MaxUsage=0.150, ActiveExperts=12
2025-09-17 12:30:23,516 - Layer 45: Entropy=3.8281, Variance=0.000765, Gini=0.9305, MaxUsage=0.150, ActiveExperts=12
2025-09-17 12:30:23,517 - Layer 46: Entropy=3.7812, Variance=0.000883, Gini=0.9344, MaxUsage=0.200, ActiveExperts=12
2025-09-17 12:30:23,517 - Layer 47: Entropy=3.5312, Variance=0.000726, Gini=0.9234, MaxUsage=0.200, ActiveExperts=13
2025-09-17 12:30:23,517 - 
Prompt 6: The host cancelled the party.
She was certain she had the flu.
2025-09-17 12:30:23,518 - Input tokens: 22
2025-09-17 12:30:23,518 - 
=== MoE Routing Analysis for English - Prompt 6 ===
2025-09-17 12:30:24,464 - Analyzing ALL 48 MoE layers
2025-09-17 12:30:24,467 - Layer  0: Entropy=4.2812, Variance=0.000687, Gini=0.9240, MaxUsage=0.136, ActiveExperts=13
2025-09-17 12:30:24,468 - Layer  1: Entropy=4.2188, Variance=0.000719, Gini=0.9212, MaxUsage=0.182, ActiveExperts=14
2025-09-17 12:30:24,468 - Layer  2: Entropy=3.9531, Variance=0.000459, Gini=0.8885, MaxUsage=0.091, ActiveExperts=17
2025-09-17 12:30:24,469 - Layer  3: Entropy=4.0000, Variance=0.000589, Gini=0.9098, MaxUsage=0.136, ActiveExperts=15
2025-09-17 12:30:24,470 - Layer  4: Entropy=4.0312, Variance=0.001207, Gini=0.9418, MaxUsage=0.318, ActiveExperts=12
2025-09-17 12:30:24,470 - Layer  5: Entropy=4.0625, Variance=0.001142, Gini=0.9403, MaxUsage=0.318, ActiveExperts=12
2025-09-17 12:30:24,471 - Layer  6: Entropy=4.2500, Variance=0.000947, Gini=0.9318, MaxUsage=0.273, ActiveExperts=13
2025-09-17 12:30:24,471 - Layer  7: Entropy=4.0938, Variance=0.001695, Gini=0.9602, MaxUsage=0.409, ActiveExperts=9
2025-09-17 12:30:24,472 - Layer  8: Entropy=4.0000, Variance=0.000850, Gini=0.9339, MaxUsage=0.227, ActiveExperts=12
2025-09-17 12:30:24,473 - Layer  9: Entropy=3.8281, Variance=0.001728, Gini=0.9631, MaxUsage=0.409, ActiveExperts=8
2025-09-17 12:30:24,473 - Layer 10: Entropy=4.0625, Variance=0.001175, Gini=0.9531, MaxUsage=0.273, ActiveExperts=9
2025-09-17 12:30:24,474 - Layer 11: Entropy=4.1562, Variance=0.001175, Gini=0.9453, MaxUsage=0.318, ActiveExperts=11
2025-09-17 12:30:24,475 - Layer 12: Entropy=4.0625, Variance=0.001045, Gini=0.9446, MaxUsage=0.227, ActiveExperts=11
2025-09-17 12:30:24,475 - Layer 13: Entropy=3.9062, Variance=0.000589, Gini=0.9126, MaxUsage=0.136, ActiveExperts=14
2025-09-17 12:30:24,476 - Layer 14: Entropy=3.8750, Variance=0.001338, Gini=0.9460, MaxUsage=0.364, ActiveExperts=11
2025-09-17 12:30:24,477 - Layer 15: Entropy=3.9062, Variance=0.000719, Gini=0.9254, MaxUsage=0.182, ActiveExperts=13
2025-09-17 12:30:24,477 - Layer 16: Entropy=3.7969, Variance=0.002509, Gini=0.9645, MaxUsage=0.545, ActiveExperts=9
2025-09-17 12:30:24,478 - Layer 17: Entropy=3.9688, Variance=0.001826, Gini=0.9510, MaxUsage=0.455, ActiveExperts=11
2025-09-17 12:30:24,479 - Layer 18: Entropy=4.1875, Variance=0.000719, Gini=0.9254, MaxUsage=0.182, ActiveExperts=13
2025-09-17 12:30:24,479 - Layer 19: Entropy=4.0000, Variance=0.001598, Gini=0.9602, MaxUsage=0.364, ActiveExperts=9
2025-09-17 12:30:24,480 - Layer 20: Entropy=3.9062, Variance=0.001403, Gini=0.9524, MaxUsage=0.364, ActiveExperts=10
2025-09-17 12:30:24,480 - Layer 21: Entropy=3.8906, Variance=0.002281, Gini=0.9695, MaxUsage=0.500, ActiveExperts=7
2025-09-17 12:30:24,481 - Layer 22: Entropy=3.8906, Variance=0.002151, Gini=0.9581, MaxUsage=0.500, ActiveExperts=10
2025-09-17 12:30:24,482 - Layer 23: Entropy=3.8594, Variance=0.001142, Gini=0.9531, MaxUsage=0.227, ActiveExperts=9
2025-09-17 12:30:24,482 - Layer 24: Entropy=4.0000, Variance=0.000947, Gini=0.9432, MaxUsage=0.227, ActiveExperts=10
2025-09-17 12:30:24,483 - Layer 25: Entropy=3.6875, Variance=0.000719, Gini=0.9254, MaxUsage=0.182, ActiveExperts=13
2025-09-17 12:30:24,483 - Layer 26: Entropy=3.8125, Variance=0.001175, Gini=0.9453, MaxUsage=0.318, ActiveExperts=11
2025-09-17 12:30:24,484 - Layer 27: Entropy=3.7812, Variance=0.001435, Gini=0.9496, MaxUsage=0.364, ActiveExperts=11
2025-09-17 12:30:24,485 - Layer 28: Entropy=3.7500, Variance=0.002574, Gini=0.9695, MaxUsage=0.545, ActiveExperts=8
2025-09-17 12:30:24,485 - Layer 29: Entropy=3.7812, Variance=0.001891, Gini=0.9680, MaxUsage=0.409, ActiveExperts=7
2025-09-17 12:30:24,486 - Layer 30: Entropy=3.8906, Variance=0.000524, Gini=0.8999, MaxUsage=0.136, ActiveExperts=16
2025-09-17 12:30:24,487 - Layer 31: Entropy=3.8906, Variance=0.000947, Gini=0.9318, MaxUsage=0.273, ActiveExperts=13
2025-09-17 12:30:24,487 - Layer 32: Entropy=3.7188, Variance=0.001305, Gini=0.9581, MaxUsage=0.273, ActiveExperts=8
2025-09-17 12:30:24,488 - Layer 33: Entropy=3.6406, Variance=0.001988, Gini=0.9659, MaxUsage=0.455, ActiveExperts=7
2025-09-17 12:30:24,489 - Layer 34: Entropy=3.7188, Variance=0.001630, Gini=0.9560, MaxUsage=0.409, ActiveExperts=9
2025-09-17 12:30:24,489 - Layer 35: Entropy=3.8125, Variance=0.001045, Gini=0.9396, MaxUsage=0.273, ActiveExperts=12
2025-09-17 12:30:24,490 - Layer 36: Entropy=3.7344, Variance=0.001273, Gini=0.9574, MaxUsage=0.273, ActiveExperts=8
2025-09-17 12:30:24,490 - Layer 37: Entropy=3.5312, Variance=0.000492, Gini=0.8913, MaxUsage=0.136, ActiveExperts=17
2025-09-17 12:30:24,491 - Layer 38: Entropy=3.6719, Variance=0.000654, Gini=0.9126, MaxUsage=0.182, ActiveExperts=15
2025-09-17 12:30:24,492 - Layer 39: Entropy=3.6250, Variance=0.001142, Gini=0.9403, MaxUsage=0.318, ActiveExperts=12
2025-09-17 12:30:24,492 - Layer 40: Entropy=3.5781, Variance=0.002509, Gini=0.9645, MaxUsage=0.545, ActiveExperts=9
2025-09-17 12:30:24,493 - Layer 41: Entropy=3.6719, Variance=0.000654, Gini=0.9169, MaxUsage=0.182, ActiveExperts=14
2025-09-17 12:30:24,493 - Layer 42: Entropy=3.6094, Variance=0.000427, Gini=0.8793, MaxUsage=0.091, ActiveExperts=18
2025-09-17 12:30:24,494 - Layer 43: Entropy=3.8125, Variance=0.000654, Gini=0.9126, MaxUsage=0.182, ActiveExperts=15
2025-09-17 12:30:24,495 - Layer 44: Entropy=3.7812, Variance=0.000589, Gini=0.9126, MaxUsage=0.136, ActiveExperts=14
2025-09-17 12:30:24,495 - Layer 45: Entropy=3.8594, Variance=0.000622, Gini=0.9162, MaxUsage=0.136, ActiveExperts=14
2025-09-17 12:30:24,496 - Layer 46: Entropy=3.8438, Variance=0.000687, Gini=0.9197, MaxUsage=0.182, ActiveExperts=14
2025-09-17 12:30:24,497 - Layer 47: Entropy=3.4688, Variance=0.000524, Gini=0.8999, MaxUsage=0.136, ActiveExperts=16
2025-09-17 12:30:24,497 - 
Prompt 7: The skydiver glided safely to the ground.
She opened her parachute.
2025-09-17 12:30:24,497 - Input tokens: 24
2025-09-17 12:30:24,497 - 
=== MoE Routing Analysis for English - Prompt 7 ===
2025-09-17 12:30:25,490 - Analyzing ALL 48 MoE layers
2025-09-17 12:30:25,493 - Layer  0: Entropy=4.2812, Variance=0.000567, Gini=0.9043, MaxUsage=0.167, ActiveExperts=16
2025-09-17 12:30:25,494 - Layer  1: Entropy=4.1875, Variance=0.000485, Gini=0.8880, MaxUsage=0.125, ActiveExperts=18
2025-09-17 12:30:25,494 - Layer  2: Entropy=3.9688, Variance=0.000595, Gini=0.9102, MaxUsage=0.167, ActiveExperts=15
2025-09-17 12:30:25,495 - Layer  3: Entropy=3.9844, Variance=0.000595, Gini=0.9102, MaxUsage=0.167, ActiveExperts=15
2025-09-17 12:30:25,496 - Layer  4: Entropy=4.0312, Variance=0.000813, Gini=0.9303, MaxUsage=0.208, ActiveExperts=13
2025-09-17 12:30:25,496 - Layer  5: Entropy=4.0625, Variance=0.001169, Gini=0.9434, MaxUsage=0.292, ActiveExperts=12
2025-09-17 12:30:25,497 - Layer  6: Entropy=4.1875, Variance=0.001415, Gini=0.9492, MaxUsage=0.375, ActiveExperts=11
2025-09-17 12:30:25,497 - Layer  7: Entropy=4.0312, Variance=0.000895, Gini=0.9329, MaxUsage=0.250, ActiveExperts=13
2025-09-17 12:30:25,498 - Layer  8: Entropy=3.9531, Variance=0.000868, Gini=0.9368, MaxUsage=0.208, ActiveExperts=12
2025-09-17 12:30:25,499 - Layer  9: Entropy=3.8906, Variance=0.001005, Gini=0.9440, MaxUsage=0.250, ActiveExperts=11
2025-09-17 12:30:25,499 - Layer 10: Entropy=4.0625, Variance=0.000786, Gini=0.9297, MaxUsage=0.208, ActiveExperts=13
2025-09-17 12:30:25,500 - Layer 11: Entropy=4.1562, Variance=0.000649, Gini=0.9186, MaxUsage=0.167, ActiveExperts=14
2025-09-17 12:30:25,501 - Layer 12: Entropy=4.0625, Variance=0.000622, Gini=0.9173, MaxUsage=0.125, ActiveExperts=14
2025-09-17 12:30:25,501 - Layer 13: Entropy=3.9531, Variance=0.000595, Gini=0.9069, MaxUsage=0.167, ActiveExperts=16
2025-09-17 12:30:25,502 - Layer 14: Entropy=3.9688, Variance=0.000649, Gini=0.9186, MaxUsage=0.167, ActiveExperts=14
2025-09-17 12:30:25,502 - Layer 15: Entropy=3.9531, Variance=0.000485, Gini=0.8939, MaxUsage=0.125, ActiveExperts=17
2025-09-17 12:30:25,503 - Layer 16: Entropy=3.8281, Variance=0.001470, Gini=0.9544, MaxUsage=0.375, ActiveExperts=10
2025-09-17 12:30:25,504 - Layer 17: Entropy=3.9844, Variance=0.001606, Gini=0.9499, MaxUsage=0.417, ActiveExperts=11
2025-09-17 12:30:25,504 - Layer 18: Entropy=4.0938, Variance=0.001278, Gini=0.9557, MaxUsage=0.292, ActiveExperts=9
2025-09-17 12:30:25,505 - Layer 19: Entropy=3.8906, Variance=0.001196, Gini=0.9505, MaxUsage=0.250, ActiveExperts=10
2025-09-17 12:30:25,505 - Layer 20: Entropy=3.8438, Variance=0.001005, Gini=0.9473, MaxUsage=0.208, ActiveExperts=10
2025-09-17 12:30:25,506 - Layer 21: Entropy=3.7656, Variance=0.001169, Gini=0.9538, MaxUsage=0.250, ActiveExperts=9
2025-09-17 12:30:25,507 - Layer 22: Entropy=3.8125, Variance=0.000895, Gini=0.9329, MaxUsage=0.208, ActiveExperts=13
2025-09-17 12:30:25,507 - Layer 23: Entropy=3.8438, Variance=0.000950, Gini=0.9395, MaxUsage=0.208, ActiveExperts=12
2025-09-17 12:30:25,508 - Layer 24: Entropy=3.9219, Variance=0.001169, Gini=0.9473, MaxUsage=0.250, ActiveExperts=11
2025-09-17 12:30:25,509 - Layer 25: Entropy=3.7500, Variance=0.001005, Gini=0.9342, MaxUsage=0.292, ActiveExperts=13
2025-09-17 12:30:25,509 - Layer 26: Entropy=3.8281, Variance=0.000841, Gini=0.9277, MaxUsage=0.250, ActiveExperts=13
2025-09-17 12:30:25,510 - Layer 27: Entropy=3.7812, Variance=0.000704, Gini=0.9258, MaxUsage=0.167, ActiveExperts=13
2025-09-17 12:30:25,510 - Layer 28: Entropy=3.7656, Variance=0.001032, Gini=0.9453, MaxUsage=0.208, ActiveExperts=11
2025-09-17 12:30:25,511 - Layer 29: Entropy=3.8281, Variance=0.001552, Gini=0.9525, MaxUsage=0.375, ActiveExperts=11
2025-09-17 12:30:25,512 - Layer 30: Entropy=3.9219, Variance=0.001934, Gini=0.9616, MaxUsage=0.458, ActiveExperts=9
2025-09-17 12:30:25,512 - Layer 31: Entropy=3.8125, Variance=0.001141, Gini=0.9492, MaxUsage=0.292, ActiveExperts=10
2025-09-17 12:30:25,513 - Layer 32: Entropy=3.7500, Variance=0.000923, Gini=0.9388, MaxUsage=0.208, ActiveExperts=12
2025-09-17 12:30:25,514 - Layer 33: Entropy=3.6719, Variance=0.001032, Gini=0.9453, MaxUsage=0.250, ActiveExperts=11
2025-09-17 12:30:25,514 - Layer 34: Entropy=3.7500, Variance=0.000841, Gini=0.9323, MaxUsage=0.208, ActiveExperts=13
2025-09-17 12:30:25,515 - Layer 35: Entropy=3.8438, Variance=0.001579, Gini=0.9570, MaxUsage=0.375, ActiveExperts=10
2025-09-17 12:30:25,515 - Layer 36: Entropy=3.7188, Variance=0.001278, Gini=0.9557, MaxUsage=0.292, ActiveExperts=9
2025-09-17 12:30:25,516 - Layer 37: Entropy=3.6094, Variance=0.000595, Gini=0.9069, MaxUsage=0.167, ActiveExperts=16
2025-09-17 12:30:25,517 - Layer 38: Entropy=3.7188, Variance=0.000704, Gini=0.9219, MaxUsage=0.167, ActiveExperts=14
2025-09-17 12:30:25,517 - Layer 39: Entropy=3.6719, Variance=0.000595, Gini=0.9121, MaxUsage=0.125, ActiveExperts=15
2025-09-17 12:30:25,518 - Layer 40: Entropy=3.6250, Variance=0.001333, Gini=0.9538, MaxUsage=0.333, ActiveExperts=10
2025-09-17 12:30:25,518 - Layer 41: Entropy=3.7031, Variance=0.000458, Gini=0.8861, MaxUsage=0.125, ActiveExperts=18
2025-09-17 12:30:25,519 - Layer 42: Entropy=3.5781, Variance=0.000731, Gini=0.9017, MaxUsage=0.250, ActiveExperts=17
2025-09-17 12:30:25,520 - Layer 43: Entropy=3.7500, Variance=0.000759, Gini=0.9290, MaxUsage=0.167, ActiveExperts=13
2025-09-17 12:30:25,520 - Layer 44: Entropy=3.7969, Variance=0.000485, Gini=0.8880, MaxUsage=0.125, ActiveExperts=18
2025-09-17 12:30:25,521 - Layer 45: Entropy=3.7969, Variance=0.000595, Gini=0.9121, MaxUsage=0.125, ActiveExperts=15
2025-09-17 12:30:25,522 - Layer 46: Entropy=3.8125, Variance=0.000622, Gini=0.9134, MaxUsage=0.167, ActiveExperts=15
2025-09-17 12:30:25,522 - Layer 47: Entropy=3.4844, Variance=0.000622, Gini=0.9134, MaxUsage=0.167, ActiveExperts=15
2025-09-17 12:30:25,522 - 
Prompt 8: The woman hummed to herself.
She was in a good mood.
2025-09-17 12:30:25,523 - Input tokens: 22
2025-09-17 12:30:25,523 - 
=== MoE Routing Analysis for English - Prompt 8 ===
2025-09-17 12:30:26,404 - Analyzing ALL 48 MoE layers
2025-09-17 12:30:26,407 - Layer  0: Entropy=4.2812, Variance=0.000459, Gini=0.8885, MaxUsage=0.091, ActiveExperts=17
2025-09-17 12:30:26,407 - Layer  1: Entropy=4.0938, Variance=0.000557, Gini=0.8935, MaxUsage=0.182, ActiveExperts=17
2025-09-17 12:30:26,408 - Layer  2: Entropy=3.8281, Variance=0.000589, Gini=0.9098, MaxUsage=0.136, ActiveExperts=15
2025-09-17 12:30:26,409 - Layer  3: Entropy=3.9531, Variance=0.000752, Gini=0.9276, MaxUsage=0.182, ActiveExperts=13
2025-09-17 12:30:26,409 - Layer  4: Entropy=3.9219, Variance=0.002216, Gini=0.9638, MaxUsage=0.500, ActiveExperts=9
2025-09-17 12:30:26,410 - Layer  5: Entropy=3.9531, Variance=0.000882, Gini=0.9311, MaxUsage=0.227, ActiveExperts=13
2025-09-17 12:30:26,411 - Layer  6: Entropy=4.1250, Variance=0.001305, Gini=0.9411, MaxUsage=0.364, ActiveExperts=12
2025-09-17 12:30:26,411 - Layer  7: Entropy=3.9531, Variance=0.002151, Gini=0.9581, MaxUsage=0.500, ActiveExperts=10
2025-09-17 12:30:26,412 - Layer  8: Entropy=3.8906, Variance=0.002281, Gini=0.9695, MaxUsage=0.500, ActiveExperts=7
2025-09-17 12:30:26,413 - Layer  9: Entropy=3.8906, Variance=0.001273, Gini=0.9538, MaxUsage=0.318, ActiveExperts=9
2025-09-17 12:30:26,413 - Layer 10: Entropy=3.9844, Variance=0.001598, Gini=0.9531, MaxUsage=0.409, ActiveExperts=10
2025-09-17 12:30:26,414 - Layer 11: Entropy=4.0000, Variance=0.001923, Gini=0.9616, MaxUsage=0.455, ActiveExperts=9
2025-09-17 12:30:26,415 - Layer 12: Entropy=3.9688, Variance=0.000719, Gini=0.9283, MaxUsage=0.136, ActiveExperts=12
2025-09-17 12:30:26,415 - Layer 13: Entropy=3.8125, Variance=0.001077, Gini=0.9325, MaxUsage=0.318, ActiveExperts=13
2025-09-17 12:30:26,416 - Layer 14: Entropy=3.8750, Variance=0.001305, Gini=0.9531, MaxUsage=0.318, ActiveExperts=10
2025-09-17 12:30:26,416 - Layer 15: Entropy=3.8125, Variance=0.001012, Gini=0.9418, MaxUsage=0.273, ActiveExperts=11
2025-09-17 12:30:26,417 - Layer 16: Entropy=3.7344, Variance=0.001728, Gini=0.9631, MaxUsage=0.409, ActiveExperts=8
2025-09-17 12:30:26,418 - Layer 17: Entropy=3.8594, Variance=0.002607, Gini=0.9723, MaxUsage=0.545, ActiveExperts=7
2025-09-17 12:30:26,418 - Layer 18: Entropy=4.0625, Variance=0.000882, Gini=0.9396, MaxUsage=0.182, ActiveExperts=11
2025-09-17 12:30:26,419 - Layer 19: Entropy=3.8438, Variance=0.002476, Gini=0.9751, MaxUsage=0.500, ActiveExperts=6
2025-09-17 12:30:26,420 - Layer 20: Entropy=3.7656, Variance=0.001663, Gini=0.9645, MaxUsage=0.364, ActiveExperts=7
2025-09-17 12:30:26,420 - Layer 21: Entropy=3.8438, Variance=0.001435, Gini=0.9624, MaxUsage=0.227, ActiveExperts=6
2025-09-17 12:30:26,421 - Layer 22: Entropy=3.8125, Variance=0.001142, Gini=0.9503, MaxUsage=0.273, ActiveExperts=9
2025-09-17 12:30:26,421 - Layer 23: Entropy=3.7656, Variance=0.002184, Gini=0.9751, MaxUsage=0.409, ActiveExperts=5
2025-09-17 12:30:26,422 - Layer 24: Entropy=3.8906, Variance=0.001338, Gini=0.9531, MaxUsage=0.273, ActiveExperts=10
2025-09-17 12:30:26,423 - Layer 25: Entropy=3.6562, Variance=0.001338, Gini=0.9460, MaxUsage=0.364, ActiveExperts=11
2025-09-17 12:30:26,423 - Layer 26: Entropy=3.7500, Variance=0.000882, Gini=0.9375, MaxUsage=0.227, ActiveExperts=11
2025-09-17 12:30:26,424 - Layer 27: Entropy=3.6562, Variance=0.000850, Gini=0.9354, MaxUsage=0.182, ActiveExperts=12
2025-09-17 12:30:26,425 - Layer 28: Entropy=3.6875, Variance=0.001370, Gini=0.9602, MaxUsage=0.273, ActiveExperts=8
2025-09-17 12:30:26,425 - Layer 29: Entropy=3.7031, Variance=0.001923, Gini=0.9616, MaxUsage=0.455, ActiveExperts=9
2025-09-17 12:30:26,426 - Layer 30: Entropy=3.7812, Variance=0.001403, Gini=0.9574, MaxUsage=0.318, ActiveExperts=9
