2025-09-17 12:21:05,775 - === ALL LAYERS MoE Analysis Started ===
2025-09-17 12:21:05,784 - Loading model and tokenizer...
2025-09-17 12:21:37,639 - 
Prompt 1: Let p = (1, 2, 5, 4)(2, 3) in S_5 . Find the index of <p> in S_5.
24
2025-09-17 12:21:37,658 - Input tokens: 47
2025-09-17 12:21:37,658 - 
=== MoE Routing Analysis for English - Prompt 1 ===
2025-09-17 12:21:39,269 - Analyzing ALL 48 MoE layers
2025-09-17 12:21:39,306 - Layer  0: Entropy=4.3125, Variance=0.000284, Gini=0.8270, MaxUsage=0.085, ActiveExperts=30
2025-09-17 12:21:42,841 - Layer 37: Entropy=3.5156, Variance=0.000345, Gini=0.8519, MaxUsage=0.114, ActiveExperts=26
2025-09-17 12:21:42,841 - Layer 38: Entropy=3.6562, Variance=0.000508, Gini=0.8892, MaxUsage=0.159, ActiveExperts=22
2025-09-17 12:21:42,842 - Layer 39: Entropy=3.5000, Variance=0.000549, Gini=0.9038, MaxUsage=0.136, ActiveExperts=19
2025-09-17 12:21:42,843 - Layer 40: Entropy=3.5781, Variance=0.000622, Gini=0.8960, MaxUsage=0.205, ActiveExperts=21
2025-09-17 12:21:42,843 - Layer 41: Entropy=3.5312, Variance=0.000728, Gini=0.9041, MaxUsage=0.205, ActiveExperts=21
2025-09-17 12:21:42,844 - Layer 42: Entropy=3.6094, Variance=0.000768, Gini=0.8910, MaxUsage=0.273, ActiveExperts=23
2025-09-17 12:21:42,844 - Layer 43: Entropy=3.7031, Variance=0.000459, Gini=0.8892, MaxUsage=0.114, ActiveExperts=21
2025-09-17 12:21:42,845 - Layer 44: Entropy=3.8281, Variance=0.000605, Gini=0.9126, MaxUsage=0.136, ActiveExperts=18
2025-09-17 12:21:42,846 - Layer 45: Entropy=3.9062, Variance=0.000662, Gini=0.9066, MaxUsage=0.205, ActiveExperts=20
2025-09-17 12:21:42,846 - Layer 46: Entropy=3.9219, Variance=0.000760, Gini=0.9137, MaxUsage=0.250, ActiveExperts=18
2025-09-17 12:21:42,847 - Layer 47: Entropy=3.7344, Variance=0.000557, Gini=0.8963, MaxUsage=0.182, ActiveExperts=21
2025-09-17 12:21:42,847 - 
Prompt 5: Find the order of the factor group (Z_11 x Z_15)/(<1, 1>)
1
2025-09-17 12:21:42,848 - Input tokens: 33
2025-09-17 12:21:42,848 - 
=== MoE Routing Analysis for English - Prompt 5 ===
2025-09-17 12:21:43,808 - Analyzing ALL 48 MoE layers
2025-09-17 12:21:43,812 - Layer  0: Entropy=4.2812, Variance=0.000365, Gini=0.8653, MaxUsage=0.091, ActiveExperts=22
2025-09-17 12:21:43,813 - Layer  1: Entropy=4.2500, Variance=0.000539, Gini=0.8980, MaxUsage=0.152, ActiveExperts=19
2025-09-17 12:21:43,813 - Layer  2: Entropy=4.0312, Variance=0.000568, Gini=0.9046, MaxUsage=0.152, ActiveExperts=18
2025-09-17 12:21:43,814 - Layer  3: Entropy=3.9688, Variance=0.000669, Gini=0.9188, MaxUsage=0.152, ActiveExperts=16
2025-09-17 12:21:43,815 - Layer  4: Entropy=3.9688, Variance=0.001464, Gini=0.9529, MaxUsage=0.333, ActiveExperts=12
2025-09-17 12:21:43,815 - Layer  5: Entropy=4.0312, Variance=0.000654, Gini=0.9136, MaxUsage=0.182, ActiveExperts=17
2025-09-17 12:21:43,816 - Layer  6: Entropy=4.0625, Variance=0.001045, Gini=0.9448, MaxUsage=0.273, ActiveExperts=11
2025-09-17 12:21:43,816 - Layer  7: Entropy=3.8750, Variance=0.001247, Gini=0.9553, MaxUsage=0.242, ActiveExperts=10
2025-09-17 12:21:43,817 - Layer  8: Entropy=3.8438, Variance=0.000756, Gini=0.9250, MaxUsage=0.212, ActiveExperts=15
2025-09-17 12:21:43,818 - Layer  9: Entropy=3.9062, Variance=0.001016, Gini=0.9482, MaxUsage=0.212, ActiveExperts=10
2025-09-17 12:21:43,818 - Layer 10: Entropy=3.9844, Variance=0.000727, Gini=0.9103, MaxUsage=0.242, ActiveExperts=17
2025-09-17 12:21:43,819 - Layer 11: Entropy=4.0000, Variance=0.000683, Gini=0.9226, MaxUsage=0.152, ActiveExperts=15
2025-09-17 12:21:43,820 - Layer 12: Entropy=3.9688, Variance=0.001132, Gini=0.9434, MaxUsage=0.303, ActiveExperts=13
2025-09-17 12:21:43,820 - Layer 13: Entropy=3.7969, Variance=0.000799, Gini=0.9221, MaxUsage=0.242, ActiveExperts=16
2025-09-17 12:21:43,821 - Layer 14: Entropy=3.7969, Variance=0.000712, Gini=0.9221, MaxUsage=0.182, ActiveExperts=15
2025-09-17 12:21:43,821 - Layer 15: Entropy=3.7969, Variance=0.001059, Gini=0.9434, MaxUsage=0.273, ActiveExperts=12
2025-09-17 12:21:43,822 - Layer 16: Entropy=3.5781, Variance=0.001768, Gini=0.9628, MaxUsage=0.394, ActiveExperts=10
2025-09-17 12:21:43,823 - Layer 17: Entropy=3.7031, Variance=0.000915, Gini=0.9349, MaxUsage=0.212, ActiveExperts=13
2025-09-17 12:21:43,823 - Layer 18: Entropy=3.8594, Variance=0.000828, Gini=0.9349, MaxUsage=0.182, ActiveExperts=13
2025-09-17 12:21:43,824 - Layer 19: Entropy=3.7188, Variance=0.001580, Gini=0.9628, MaxUsage=0.364, ActiveExperts=8
2025-09-17 12:21:43,824 - Layer 20: Entropy=3.7031, Variance=0.000770, Gini=0.9287, MaxUsage=0.212, ActiveExperts=13
2025-09-17 12:21:43,825 - Layer 21: Entropy=3.7812, Variance=0.000828, Gini=0.9344, MaxUsage=0.212, ActiveExperts=13
2025-09-17 12:21:43,826 - Layer 22: Entropy=3.8281, Variance=0.000669, Gini=0.9202, MaxUsage=0.182, ActiveExperts=15
2025-09-17 12:21:43,826 - Layer 23: Entropy=3.7500, Variance=0.000857, Gini=0.9287, MaxUsage=0.242, ActiveExperts=15
2025-09-17 12:21:43,827 - Layer 24: Entropy=3.8594, Variance=0.000799, Gini=0.9321, MaxUsage=0.212, ActiveExperts=13
2025-09-17 12:21:43,828 - Layer 25: Entropy=3.5469, Variance=0.001016, Gini=0.9406, MaxUsage=0.242, ActiveExperts=13
2025-09-17 12:21:43,828 - Layer 26: Entropy=3.6719, Variance=0.000799, Gini=0.9278, MaxUsage=0.212, ActiveExperts=15
2025-09-17 12:21:43,829 - Layer 27: Entropy=3.5781, Variance=0.001016, Gini=0.9406, MaxUsage=0.242, ActiveExperts=13
2025-09-17 12:21:43,829 - Layer 28: Entropy=3.4531, Variance=0.001840, Gini=0.9562, MaxUsage=0.394, ActiveExperts=12
2025-09-17 12:21:43,830 - Layer 29: Entropy=3.5938, Variance=0.000669, Gini=0.9235, MaxUsage=0.152, ActiveExperts=13
2025-09-17 12:21:43,831 - Layer 30: Entropy=3.6094, Variance=0.001016, Gini=0.9420, MaxUsage=0.212, ActiveExperts=13
2025-09-17 12:21:43,831 - Layer 31: Entropy=3.5469, Variance=0.001536, Gini=0.9605, MaxUsage=0.364, ActiveExperts=8
2025-09-17 12:21:43,832 - Layer 32: Entropy=3.5000, Variance=0.000784, Gini=0.9283, MaxUsage=0.212, ActiveExperts=14
2025-09-17 12:21:43,832 - Layer 33: Entropy=3.5312, Variance=0.001189, Gini=0.9429, MaxUsage=0.333, ActiveExperts=12
2025-09-17 12:21:43,833 - Layer 34: Entropy=3.5625, Variance=0.000510, Gini=0.8951, MaxUsage=0.121, ActiveExperts=19
2025-09-17 12:21:43,834 - Layer 35: Entropy=3.5625, Variance=0.000712, Gini=0.9188, MaxUsage=0.212, ActiveExperts=16
2025-09-17 12:21:43,834 - Layer 36: Entropy=3.4688, Variance=0.000596, Gini=0.9079, MaxUsage=0.182, ActiveExperts=17
2025-09-17 12:21:43,835 - Layer 37: Entropy=3.3750, Variance=0.001030, Gini=0.9448, MaxUsage=0.242, ActiveExperts=12
2025-09-17 12:21:43,836 - Layer 38: Entropy=3.6250, Variance=0.001016, Gini=0.9406, MaxUsage=0.273, ActiveExperts=13
2025-09-17 12:21:43,836 - Layer 39: Entropy=3.4688, Variance=0.000596, Gini=0.9136, MaxUsage=0.121, ActiveExperts=16
2025-09-17 12:21:43,837 - Layer 40: Entropy=3.5000, Variance=0.001739, Gini=0.9647, MaxUsage=0.333, ActiveExperts=9
2025-09-17 12:21:43,837 - Layer 41: Entropy=3.5312, Variance=0.000871, Gini=0.9292, MaxUsage=0.242, ActiveExperts=15
2025-09-17 12:21:43,838 - Layer 42: Entropy=3.6094, Variance=0.000784, Gini=0.9283, MaxUsage=0.212, ActiveExperts=14
2025-09-17 12:21:43,839 - Layer 43: Entropy=3.7031, Variance=0.000915, Gini=0.9254, MaxUsage=0.273, ActiveExperts=16
2025-09-17 12:21:43,839 - Layer 44: Entropy=3.7188, Variance=0.000915, Gini=0.9330, MaxUsage=0.242, ActiveExperts=14
2025-09-17 12:21:43,840 - Layer 45: Entropy=3.8125, Variance=0.000611, Gini=0.8975, MaxUsage=0.212, ActiveExperts=19
2025-09-17 12:21:43,840 - Layer 46: Entropy=3.8281, Variance=0.000510, Gini=0.8994, MaxUsage=0.121, ActiveExperts=18
2025-09-17 12:21:43,841 - Layer 47: Entropy=3.6406, Variance=0.000408, Gini=0.8752, MaxUsage=0.121, ActiveExperts=21
2025-09-17 12:21:43,841 - 
Prompt 6: Statement 1 | R is a splitting field of some polynomial over Q. Statement 2 | There is a field with 60 elements.
False, False
2025-09-17 12:21:43,842 - Input tokens: 40
2025-09-17 12:21:43,842 - 
=== MoE Routing Analysis for English - Prompt 6 ===
2025-09-17 12:21:44,983 - Analyzing ALL 48 MoE layers
2025-09-17 12:21:44,987 - Layer  0: Entropy=4.2812, Variance=0.000313, Gini=0.8434, MaxUsage=0.100, ActiveExperts=26
2025-09-17 12:21:44,987 - Layer  1: Entropy=4.3438, Variance=0.000322, Gini=0.8465, MaxUsage=0.100, ActiveExperts=26
2025-09-17 12:21:44,988 - Layer  2: Entropy=4.1250, Variance=0.000834, Gini=0.9246, MaxUsage=0.225, ActiveExperts=17
2025-09-17 12:21:44,989 - Layer  3: Entropy=4.0938, Variance=0.000667, Gini=0.9086, MaxUsage=0.200, ActiveExperts=18
2025-09-17 12:21:44,989 - Layer  4: Entropy=4.0938, Variance=0.001307, Gini=0.9402, MaxUsage=0.325, ActiveExperts=15
2025-09-17 12:21:44,990 - Layer  5: Entropy=4.1562, Variance=0.000578, Gini=0.8934, MaxUsage=0.200, ActiveExperts=21
2025-09-17 12:21:44,990 - Layer  6: Entropy=4.0312, Variance=0.002202, Gini=0.9648, MaxUsage=0.450, ActiveExperts=11
2025-09-17 12:21:44,991 - Layer  7: Entropy=3.9219, Variance=0.001139, Gini=0.9375, MaxUsage=0.325, ActiveExperts=15
2025-09-17 12:21:44,992 - Layer  8: Entropy=3.9062, Variance=0.000588, Gini=0.9094, MaxUsage=0.125, ActiveExperts=18
2025-09-17 12:21:44,992 - Layer  9: Entropy=3.9219, Variance=0.000401, Gini=0.8719, MaxUsage=0.125, ActiveExperts=23
2025-09-17 12:21:44,993 - Layer 10: Entropy=4.0312, Variance=0.000608, Gini=0.8828, MaxUsage=0.225, ActiveExperts=23
2025-09-17 12:21:44,994 - Layer 11: Entropy=4.0625, Variance=0.000411, Gini=0.8781, MaxUsage=0.100, ActiveExperts=22
2025-09-17 12:21:44,994 - Layer 12: Entropy=3.9844, Variance=0.000588, Gini=0.9086, MaxUsage=0.150, ActiveExperts=18
2025-09-17 12:21:44,995 - Layer 13: Entropy=3.9531, Variance=0.000411, Gini=0.8656, MaxUsage=0.150, ActiveExperts=24
2025-09-17 12:21:44,995 - Layer 14: Entropy=4.0000, Variance=0.000322, Gini=0.8527, MaxUsage=0.075, ActiveExperts=24
2025-09-17 12:21:44,996 - Layer 15: Entropy=3.9688, Variance=0.000657, Gini=0.8918, MaxUsage=0.225, ActiveExperts=22
2025-09-17 12:21:44,997 - Layer 16: Entropy=3.8906, Variance=0.001001, Gini=0.9355, MaxUsage=0.250, ActiveExperts=15
2025-09-17 12:21:44,997 - Layer 17: Entropy=3.8281, Variance=0.001405, Gini=0.9469, MaxUsage=0.325, ActiveExperts=14
2025-09-17 12:21:44,998 - Layer 18: Entropy=3.8750, Variance=0.000982, Gini=0.9422, MaxUsage=0.225, ActiveExperts=13
2025-09-17 12:21:44,999 - Layer 19: Entropy=3.7969, Variance=0.000834, Gini=0.9336, MaxUsage=0.200, ActiveExperts=14
2025-09-17 12:21:44,999 - Layer 20: Entropy=3.7344, Variance=0.000893, Gini=0.9344, MaxUsage=0.225, ActiveExperts=15
2025-09-17 12:21:45,000 - Layer 21: Entropy=3.8594, Variance=0.000490, Gini=0.8973, MaxUsage=0.100, ActiveExperts=19
2025-09-17 12:21:45,000 - Layer 22: Entropy=3.8750, Variance=0.000805, Gini=0.9004, MaxUsage=0.275, ActiveExperts=21
2025-09-17 12:21:45,001 - Layer 23: Entropy=3.8125, Variance=0.000667, Gini=0.9051, MaxUsage=0.200, ActiveExperts=20
2025-09-17 12:21:45,002 - Layer 24: Entropy=3.8750, Variance=0.000716, Gini=0.9027, MaxUsage=0.250, ActiveExperts=19
2025-09-17 12:21:45,002 - Layer 25: Entropy=3.7500, Variance=0.000667, Gini=0.9133, MaxUsage=0.175, ActiveExperts=18
2025-09-17 12:21:45,003 - Layer 26: Entropy=3.9219, Variance=0.000559, Gini=0.8973, MaxUsage=0.175, ActiveExperts=20
2025-09-17 12:21:45,003 - Layer 27: Entropy=3.8281, Variance=0.000618, Gini=0.9121, MaxUsage=0.175, ActiveExperts=17
2025-09-17 12:21:45,004 - Layer 28: Entropy=3.8281, Variance=0.000962, Gini=0.9328, MaxUsage=0.275, ActiveExperts=15
2025-09-17 12:21:45,005 - Layer 29: Entropy=3.7031, Variance=0.000706, Gini=0.9156, MaxUsage=0.200, ActiveExperts=18
2025-09-17 12:21:45,005 - Layer 30: Entropy=3.7656, Variance=0.000834, Gini=0.9281, MaxUsage=0.225, ActiveExperts=16
2025-09-17 12:21:45,006 - Layer 31: Entropy=3.6562, Variance=0.000962, Gini=0.9430, MaxUsage=0.200, ActiveExperts=12
2025-09-17 12:21:45,007 - Layer 32: Entropy=3.6406, Variance=0.000854, Gini=0.9266, MaxUsage=0.250, ActiveExperts=16
2025-09-17 12:21:45,007 - Layer 33: Entropy=3.6875, Variance=0.000578, Gini=0.9031, MaxUsage=0.175, ActiveExperts=19
2025-09-17 12:21:45,008 - Layer 34: Entropy=3.7656, Variance=0.000470, Gini=0.8859, MaxUsage=0.150, ActiveExperts=21
2025-09-17 12:21:45,008 - Layer 35: Entropy=3.7188, Variance=0.000549, Gini=0.8883, MaxUsage=0.175, ActiveExperts=22
2025-09-17 12:21:45,009 - Layer 36: Entropy=3.7188, Variance=0.000509, Gini=0.8887, MaxUsage=0.175, ActiveExperts=21
2025-09-17 12:21:45,010 - Layer 37: Entropy=3.6406, Variance=0.000460, Gini=0.8875, MaxUsage=0.125, ActiveExperts=21
2025-09-17 12:21:45,010 - Layer 38: Entropy=3.8281, Variance=0.000421, Gini=0.8777, MaxUsage=0.125, ActiveExperts=22
2025-09-17 12:21:45,011 - Layer 39: Entropy=3.7031, Variance=0.000726, Gini=0.9219, MaxUsage=0.200, ActiveExperts=16
2025-09-17 12:21:45,011 - Layer 40: Entropy=3.7500, Variance=0.001523, Gini=0.9488, MaxUsage=0.350, ActiveExperts=14
2025-09-17 12:21:45,012 - Layer 41: Entropy=3.7031, Variance=0.000726, Gini=0.8992, MaxUsage=0.250, ActiveExperts=21
2025-09-17 12:21:45,013 - Layer 42: Entropy=3.7656, Variance=0.000588, Gini=0.8977, MaxUsage=0.200, ActiveExperts=20
2025-09-17 12:21:45,013 - Layer 43: Entropy=3.7656, Variance=0.001179, Gini=0.9312, MaxUsage=0.325, ActiveExperts=17
2025-09-17 12:21:45,014 - Layer 44: Entropy=3.9062, Variance=0.000568, Gini=0.8992, MaxUsage=0.175, ActiveExperts=20
2025-09-17 12:21:45,015 - Layer 45: Entropy=3.8906, Variance=0.000687, Gini=0.9164, MaxUsage=0.200, ActiveExperts=17
2025-09-17 12:21:45,015 - Layer 46: Entropy=3.9844, Variance=0.000401, Gini=0.8723, MaxUsage=0.100, ActiveExperts=23
2025-09-17 12:21:45,016 - Layer 47: Entropy=3.6719, Variance=0.000450, Gini=0.8863, MaxUsage=0.125, ActiveExperts=21
2025-09-17 12:21:45,016 - 
Prompt 7: A lesion causing compression of the facial nerve at the stylomastoid foramen will cause ipsilateral
paralysis of the facial muscles.
2025-09-17 12:21:45,017 - Input tokens: 36
2025-09-17 12:21:45,017 - 
=== MoE Routing Analysis for English - Prompt 7 ===
2025-09-17 12:21:46,030 - Analyzing ALL 48 MoE layers
2025-09-17 12:21:46,034 - Layer  0: Entropy=4.2500, Variance=0.000327, Gini=0.8416, MaxUsage=0.111, ActiveExperts=26
2025-09-17 12:21:46,034 - Layer  1: Entropy=4.2500, Variance=0.000510, Gini=0.8728, MaxUsage=0.194, ActiveExperts=23
2025-09-17 12:21:46,035 - Layer  2: Entropy=4.0000, Variance=0.000838, Gini=0.9306, MaxUsage=0.194, ActiveExperts=15
2025-09-17 12:21:46,036 - Layer  3: Entropy=4.0000, Variance=0.001895, Gini=0.9457, MaxUsage=0.472, ActiveExperts=14
2025-09-17 12:21:46,036 - Layer  4: Entropy=3.9688, Variance=0.000996, Gini=0.9392, MaxUsage=0.250, ActiveExperts=14
2025-09-17 12:21:46,037 - Layer  5: Entropy=3.9062, Variance=0.001263, Gini=0.9379, MaxUsage=0.333, ActiveExperts=15
2025-09-17 12:21:46,038 - Layer  6: Entropy=3.8750, Variance=0.001105, Gini=0.9492, MaxUsage=0.278, ActiveExperts=10
2025-09-17 12:21:46,038 - Layer  7: Entropy=3.6250, Variance=0.001846, Gini=0.9670, MaxUsage=0.361, ActiveExperts=9
2025-09-17 12:21:46,039 - Layer  8: Entropy=3.6719, Variance=0.001931, Gini=0.9609, MaxUsage=0.444, ActiveExperts=11
2025-09-17 12:21:46,040 - Layer  9: Entropy=3.8750, Variance=0.003001, Gini=0.9609, MaxUsage=0.611, ActiveExperts=12
2025-09-17 12:21:46,040 - Layer 10: Entropy=4.0000, Variance=0.000740, Gini=0.9049, MaxUsage=0.250, ActiveExperts=19
2025-09-17 12:21:46,041 - Layer 11: Entropy=3.9531, Variance=0.003900, Gini=0.9796, MaxUsage=0.694, ActiveExperts=7
2025-09-17 12:21:46,042 - Layer 12: Entropy=4.0000, Variance=0.001069, Gini=0.9418, MaxUsage=0.278, ActiveExperts=13
2025-09-17 12:21:46,042 - Layer 13: Entropy=3.9688, Variance=0.000400, Gini=0.8715, MaxUsage=0.111, ActiveExperts=22
2025-09-17 12:21:46,043 - Layer 14: Entropy=3.9219, Variance=0.001591, Gini=0.9410, MaxUsage=0.417, ActiveExperts=15
2025-09-17 12:21:46,043 - Layer 15: Entropy=3.7969, Variance=0.003596, Gini=0.9761, MaxUsage=0.667, ActiveExperts=8
2025-09-17 12:21:46,044 - Layer 16: Entropy=3.8281, Variance=0.003863, Gini=0.9770, MaxUsage=0.694, ActiveExperts=8
2025-09-17 12:21:46,045 - Layer 17: Entropy=3.8750, Variance=0.002612, Gini=0.9644, MaxUsage=0.556, ActiveExperts=11
2025-09-17 12:21:46,045 - Layer 18: Entropy=3.7344, Variance=0.000862, Gini=0.9340, MaxUsage=0.222, ActiveExperts=14
2025-09-17 12:21:46,046 - Layer 19: Entropy=3.3594, Variance=0.002272, Gini=0.9692, MaxUsage=0.500, ActiveExperts=8
2025-09-17 12:21:46,047 - Layer 20: Entropy=3.4844, Variance=0.002855, Gini=0.9688, MaxUsage=0.583, ActiveExperts=10
2025-09-17 12:21:46,047 - Layer 21: Entropy=3.6875, Variance=0.003074, Gini=0.9696, MaxUsage=0.611, ActiveExperts=10
2025-09-17 12:21:46,048 - Layer 22: Entropy=3.8125, Variance=0.000935, Gini=0.9323, MaxUsage=0.278, ActiveExperts=14
2025-09-17 12:21:46,048 - Layer 23: Entropy=3.7344, Variance=0.001846, Gini=0.9588, MaxUsage=0.444, ActiveExperts=11
2025-09-17 12:21:46,049 - Layer 24: Entropy=3.9375, Variance=0.000935, Gini=0.9336, MaxUsage=0.250, ActiveExperts=15
2025-09-17 12:21:46,050 - Layer 25: Entropy=3.8125, Variance=0.000388, Gini=0.8711, MaxUsage=0.111, ActiveExperts=22
2025-09-17 12:21:46,050 - Layer 26: Entropy=3.8750, Variance=0.001117, Gini=0.9366, MaxUsage=0.278, ActiveExperts=15
2025-09-17 12:21:46,051 - Layer 27: Entropy=3.6875, Variance=0.003608, Gini=0.9766, MaxUsage=0.667, ActiveExperts=8
2025-09-17 12:21:46,052 - Layer 28: Entropy=3.7812, Variance=0.003620, Gini=0.9779, MaxUsage=0.667, ActiveExperts=7
2025-09-17 12:21:46,052 - Layer 29: Entropy=3.7969, Variance=0.002745, Gini=0.9557, MaxUsage=0.583, ActiveExperts=13
2025-09-17 12:21:46,053 - Layer 30: Entropy=3.6250, Variance=0.000740, Gini=0.9288, MaxUsage=0.167, ActiveExperts=14
2025-09-17 12:21:46,054 - Layer 31: Entropy=3.3594, Variance=0.003074, Gini=0.9722, MaxUsage=0.611, ActiveExperts=8
2025-09-17 12:21:46,054 - Layer 32: Entropy=3.5156, Variance=0.001846, Gini=0.9588, MaxUsage=0.444, ActiveExperts=11
2025-09-17 12:21:46,055 - Layer 33: Entropy=3.5938, Variance=0.003620, Gini=0.9779, MaxUsage=0.667, ActiveExperts=6
2025-09-17 12:21:46,056 - Layer 34: Entropy=3.7656, Variance=0.001129, Gini=0.9410, MaxUsage=0.306, ActiveExperts=14
2025-09-17 12:21:46,056 - Layer 35: Entropy=3.7188, Variance=0.003244, Gini=0.9783, MaxUsage=0.611, ActiveExperts=7
2025-09-17 12:21:46,057 - Layer 36: Entropy=3.7188, Variance=0.001324, Gini=0.9427, MaxUsage=0.361, ActiveExperts=14
2025-09-17 12:21:46,058 - Layer 37: Entropy=3.6406, Variance=0.000352, Gini=0.8585, MaxUsage=0.111, ActiveExperts=23
2025-09-17 12:21:46,058 - Layer 38: Entropy=3.6562, Variance=0.001069, Gini=0.9392, MaxUsage=0.278, ActiveExperts=14
2025-09-17 12:21:46,059 - Layer 39: Entropy=3.5156, Variance=0.003851, Gini=0.9757, MaxUsage=0.694, ActiveExperts=8
2025-09-17 12:21:46,060 - Layer 40: Entropy=3.5938, Variance=0.004471, Gini=0.9813, MaxUsage=0.750, ActiveExperts=7
2025-09-17 12:21:46,060 - Layer 41: Entropy=3.5781, Variance=0.003827, Gini=0.9714, MaxUsage=0.694, ActiveExperts=10
2025-09-17 12:21:46,061 - Layer 42: Entropy=3.5625, Variance=0.001129, Gini=0.9253, MaxUsage=0.333, ActiveExperts=17
2025-09-17 12:21:46,062 - Layer 43: Entropy=3.4688, Variance=0.001518, Gini=0.9462, MaxUsage=0.306, ActiveExperts=14
2025-09-17 12:21:46,062 - Layer 44: Entropy=3.6250, Variance=0.001433, Gini=0.9431, MaxUsage=0.389, ActiveExperts=14
2025-09-17 12:21:46,063 - Layer 45: Entropy=3.5000, Variance=0.001676, Gini=0.9514, MaxUsage=0.417, ActiveExperts=13
2025-09-17 12:21:46,064 - Layer 46: Entropy=3.6250, Variance=0.001312, Gini=0.9488, MaxUsage=0.306, ActiveExperts=13
2025-09-17 12:21:46,064 - Layer 47: Entropy=3.5156, Variance=0.000619, Gini=0.9093, MaxUsage=0.167, ActiveExperts=18
2025-09-17 12:21:46,064 - 
Prompt 8: Which of the following describes the cluster of blood capillaries found in each nephron in the kidney?
Glomerulus
2025-09-17 12:21:46,065 - Input tokens: 32
2025-09-17 12:21:46,065 - 
=== MoE Routing Analysis for English - Prompt 8 ===
2025-09-17 12:21:47,059 - Analyzing ALL 48 MoE layers
2025-09-17 12:21:47,062 - Layer  0: Entropy=4.2500, Variance=0.000369, Gini=0.8652, MaxUsage=0.094, ActiveExperts=22
2025-09-17 12:21:47,063 - Layer  1: Entropy=4.1875, Variance=0.000492, Gini=0.8877, MaxUsage=0.156, ActiveExperts=20
2025-09-17 12:21:47,063 - Layer  2: Entropy=3.9688, Variance=0.000784, Gini=0.9263, MaxUsage=0.188, ActiveExperts=15
2025-09-17 12:21:47,064 - Layer  3: Entropy=3.9375, Variance=0.000784, Gini=0.9321, MaxUsage=0.188, ActiveExperts=13
2025-09-17 12:21:47,065 - Layer  4: Entropy=3.9375, Variance=0.000800, Gini=0.9204, MaxUsage=0.250, ActiveExperts=16
2025-09-17 12:21:47,065 - Layer  5: Entropy=4.0000, Variance=0.001153, Gini=0.9302, MaxUsage=0.344, ActiveExperts=15
2025-09-17 12:21:47,066 - Layer  6: Entropy=4.0000, Variance=0.001692, Gini=0.9644, MaxUsage=0.344, ActiveExperts=9
2025-09-17 12:21:47,067 - Layer  7: Entropy=3.7500, Variance=0.001569, Gini=0.9624, MaxUsage=0.312, ActiveExperts=8
2025-09-17 12:21:47,067 - Layer  8: Entropy=3.8281, Variance=0.000984, Gini=0.9438, MaxUsage=0.219, ActiveExperts=12
2025-09-17 12:21:47,068 - Layer  9: Entropy=3.7500, Variance=0.000538, Gini=0.9048, MaxUsage=0.125, ActiveExperts=17
2025-09-17 12:21:47,069 - Layer 10: Entropy=3.9219, Variance=0.000815, Gini=0.9243, MaxUsage=0.250, ActiveExperts=15
2025-09-17 12:21:47,069 - Layer 11: Entropy=3.9375, Variance=0.000769, Gini=0.9209, MaxUsage=0.219, ActiveExperts=16
2025-09-17 12:21:47,070 - Layer 12: Entropy=3.9375, Variance=0.000508, Gini=0.8989, MaxUsage=0.125, ActiveExperts=18
2025-09-17 12:21:47,070 - Layer 13: Entropy=3.8281, Variance=0.000615, Gini=0.9092, MaxUsage=0.188, ActiveExperts=17
2025-09-17 12:21:47,071 - Layer 14: Entropy=3.7031, Variance=0.001969, Gini=0.9600, MaxUsage=0.469, ActiveExperts=10
2025-09-17 12:21:47,072 - Layer 15: Entropy=3.7031, Variance=0.001753, Gini=0.9551, MaxUsage=0.438, ActiveExperts=11
2025-09-17 12:21:47,072 - Layer 16: Entropy=3.7344, Variance=0.001077, Gini=0.9385, MaxUsage=0.281, ActiveExperts=14
2025-09-17 12:21:47,073 - Layer 17: Entropy=3.8125, Variance=0.001107, Gini=0.9482, MaxUsage=0.250, ActiveExperts=11
2025-09-17 12:21:47,074 - Layer 18: Entropy=3.8281, Variance=0.002276, Gini=0.9692, MaxUsage=0.469, ActiveExperts=9
2025-09-17 12:21:47,074 - Layer 19: Entropy=3.5312, Variance=0.001169, Gini=0.9546, MaxUsage=0.219, ActiveExperts=8
2025-09-17 12:21:47,075 - Layer 20: Entropy=3.6250, Variance=0.001492, Gini=0.9614, MaxUsage=0.312, ActiveExperts=9
2025-09-17 12:21:47,075 - Layer 21: Entropy=3.6719, Variance=0.000846, Gini=0.9385, MaxUsage=0.188, ActiveExperts=11
2025-09-17 12:21:47,076 - Layer 22: Entropy=3.7031, Variance=0.000692, Gini=0.9189, MaxUsage=0.188, ActiveExperts=16
2025-09-17 12:21:47,077 - Layer 23: Entropy=3.6250, Variance=0.000754, Gini=0.9209, MaxUsage=0.219, ActiveExperts=16
2025-09-17 12:21:47,077 - Layer 24: Entropy=3.7812, Variance=0.000815, Gini=0.9312, MaxUsage=0.188, ActiveExperts=14
2025-09-17 12:21:47,078 - Layer 25: Entropy=3.6250, Variance=0.000554, Gini=0.9067, MaxUsage=0.125, ActiveExperts=17
2025-09-17 12:21:47,079 - Layer 26: Entropy=3.7188, Variance=0.001938, Gini=0.9507, MaxUsage=0.469, ActiveExperts=13
2025-09-17 12:21:47,079 - Layer 27: Entropy=3.5781, Variance=0.001077, Gini=0.9458, MaxUsage=0.281, ActiveExperts=11
